img_loc,NORMAL,DRUSEN,CNV,DME
data/images/CNV-1188386-531.jpeg,0.000331973,0.0008091045,0.9966517,0.0022072482
data/images/CNV-1188386-532.jpeg,0.000331973,0.0008091045,0.9966517,0.0022072482
data/images/CNV-1188386-533.jpeg,2.3892397e-05,0.00022276228,0.9996094,0.00014398203
data/images/CNV-1188386-534.jpeg,2.3892397e-05,0.00022276228,0.9996094,0.00014398203
data/images/CNV-1188386-535.jpeg,0.0001905412,0.0041195187,0.99447,0.001219947
data/images/CNV-1188386-536.jpeg,0.0001905412,0.0041195187,0.99447,0.001219947
data/images/CNV-1188386-537.jpeg,0.00036100377,0.0013038481,0.9965121,0.0018230228
data/images/CNV-1188386-538.jpeg,0.00036100377,0.0013038481,0.9965121,0.0018230228
data/images/CNV-1188386-539.jpeg,9.027038e-06,0.00018081751,0.99927324,0.00053689105
data/images/CNV-1188386-54.jpeg,5.563997e-05,0.0002646167,0.9994272,0.0002525561
data/images/CNV-1188386-540.jpeg,9.027038e-06,0.00018081751,0.99927324,0.00053689105
data/images/CNV-1188386-541.jpeg,8.1236525e-05,0.001123417,0.99827397,0.0005212992
data/images/CNV-1188386-542.jpeg,8.1236525e-05,0.001123417,0.99827397,0.0005212992
data/images/CNV-1188386-543.jpeg,8.395786e-05,0.001136821,0.9980422,0.00073689787
data/images/CNV-1188386-107.jpeg,4.079052e-05,0.00025501175,0.99945706,0.00024714397
data/images/CNV-1188386-108.jpeg,9.788881e-05,0.0005759635,0.99918944,0.0001367621
data/images/CNV-1188386-109.jpeg,9.788881e-05,0.0005759635,0.99918944,0.0001367621
data/images/CNV-1188386-11.jpeg,4.800731e-05,0.00026908162,0.99855846,0.001124397
data/images/CNV-1188386-110.jpeg,9.788881e-05,0.0005759635,0.99918944,0.0001367621
data/images/CNV-1188386-111.jpeg,0.00015280598,0.0009039466,0.99759406,0.001349233
data/images/CNV-1188386-112.jpeg,0.00015280598,0.0009039466,0.99759406,0.001349233
data/images/CNV-1188386-187.jpeg,2.82742e-05,0.00024085522,0.9989987,0.0007322075
data/images/CNV-1188386-114.jpeg,8.927137e-05,0.00090133725,0.9974911,0.0015182351
data/images/CNV-1188386-115.jpeg,8.927137e-05,0.00090133725,0.9974911,0.0015182351
data/images/CNV-1188386-444.jpeg,8.753336e-06,0.00033423782,0.9996344,2.2677463e-05
data/images/CNV-1188386-445.jpeg,8.753336e-06,0.00033423782,0.9996344,2.2677463e-05
data/images/CNV-1188386-555.jpeg,4.7664616e-06,5.016594e-05,0.99974436,0.00020068539
data/images/CNV-1188386-556.jpeg,3.7997783e-05,0.00061708764,0.9982331,0.0011117954
data/images/CNV-1188386-557.jpeg,3.7997783e-05,0.00061708764,0.9982331,0.0011117954
data/images/CNV-1188386-558.jpeg,6.0364284e-05,0.0010782116,0.99778396,0.001077583
data/images/CNV-1188386-559.jpeg,6.0364284e-05,0.0010782116,0.99778396,0.001077583
data/images/CNV-1188386-56.jpeg,2.3491452e-06,1.4531075e-05,0.9998733,0.000109764325
data/images/CNV-1188386-560.jpeg,5.5102373e-05,0.00045870236,0.9990225,0.0004636898
data/images/CNV-1188386-561.jpeg,5.5102373e-05,0.00045870236,0.9990225,0.0004636898
data/images/CNV-1188386-562.jpeg,6.526346e-05,0.00037524736,0.99911445,0.0004449374
data/images/CNV-1188386-563.jpeg,6.526346e-05,0.00037524736,0.99911445,0.0004449374
data/images/CNV-1188386-564.jpeg,6.6111614e-05,0.0007960097,0.9983852,0.0007527202
data/images/CNV-1188386-565.jpeg,6.6111614e-05,0.0007960097,0.9983852,0.0007527202
data/images/CNV-1188386-566.jpeg,0.00092896185,0.019989198,0.91088563,0.068196304
data/images/CNV-1188386-567.jpeg,8.638693e-05,0.0006803657,0.9987381,0.0004951971
data/images/CNV-1188386-459.jpeg,7.039084e-05,0.00025730618,0.9989969,0.0006753403
data/images/CNV-1188386-46.jpeg,0.00032808064,0.0037731777,0.98879844,0.0071002473
data/images/CNV-1188386-460.jpeg,7.039084e-05,0.00025730618,0.9989969,0.0006753403
data/images/CNV-1188386-461.jpeg,6.575313e-05,0.0017210407,0.99776053,0.00045264815
data/images/CNV-1188386-135.jpeg,0.00047087314,0.009950296,0.9863424,0.0032364074
data/images/CNV-1188386-463.jpeg,0.0004285928,0.008812149,0.98870474,0.0020544769
data/images/CNV-1188386-464.jpeg,0.0004285928,0.008812149,0.98870474,0.0020544769
data/images/CNV-1188386-574.jpeg,4.8233564e-05,0.00021269351,0.99949336,0.00024564247
data/images/CNV-1188386-575.jpeg,6.7548375e-05,0.00025605471,0.99885654,0.0008197585
data/images/CNV-1188386-576.jpeg,6.7548375e-05,0.00025605471,0.99885654,0.0008197585
data/images/CNV-1188386-577.jpeg,0.00011559298,0.0004491198,0.9982516,0.0011837455
data/images/CNV-1188386-578.jpeg,0.00011559298,0.0004491198,0.9982516,0.0011837455
data/images/CNV-1188386-579.jpeg,9.721129e-05,0.001182719,0.99725336,0.0014667546
data/images/CNV-1188386-58.jpeg,1.550355e-06,6.251078e-06,0.9999056,8.669774e-05
data/images/CNV-1188386-580.jpeg,9.721129e-05,0.001182719,0.99725336,0.0014667546
data/images/CNV-1188386-581.jpeg,2.4953824e-05,0.00013580511,0.99947804,0.00036128025
data/images/CNV-1188386-582.jpeg,2.4953824e-05,0.00013580511,0.99947804,0.00036128025
data/images/CNV-1188386-583.jpeg,6.0628787e-05,0.00012217429,0.9989937,0.00082354475
data/images/CNV-1188386-584.jpeg,6.0628787e-05,0.00012217429,0.9989937,0.00082354475
data/images/CNV-1188386-585.jpeg,5.1991738e-05,0.0001657287,0.99883705,0.0009453101
data/images/CNV-1188386-586.jpeg,5.1991738e-05,0.0001657287,0.99883705,0.0009453101
data/images/CNV-1188386-587.jpeg,4.3403816e-06,8.544412e-05,0.9995702,0.00034005984
data/images/CNV-1188386-588.jpeg,4.3403816e-06,8.544412e-05,0.9995702,0.00034005984
data/images/CNV-1188386-589.jpeg,5.7138145e-06,5.2789674e-05,0.99710935,0.0028321822
data/images/CNV-1188386-59.jpeg,1.550355e-06,6.251078e-06,0.9999056,8.669774e-05
data/images/CNV-1188386-590.jpeg,5.7138145e-06,5.2789674e-05,0.99710935,0.0028321822
data/images/CNV-1188386-591.jpeg,4.7868176e-05,0.0005943292,0.98299164,0.01636618
data/images/CNV-1188386-592.jpeg,4.7868176e-05,0.0005943292,0.98299164,0.01636618
data/images/CNV-1188386-593.jpeg,1.7130158e-05,0.00020625106,0.9995466,0.00023001377
data/images/CNV-1188386-594.jpeg,1.7130158e-05,0.00020625106,0.9995466,0.00023001377
data/images/CNV-1188386-595.jpeg,0.00017940298,0.002851602,0.99566865,0.0013002696
data/images/CNV-1188386-596.jpeg,1.9463683e-05,0.0004004556,0.99940586,0.00017422086
data/images/CNV-1188386-597.jpeg,1.9463683e-05,0.0004004556,0.99940586,0.00017422086
data/images/CNV-1188386-598.jpeg,1.7414866e-05,0.0005414107,0.9990761,0.00036505182
data/images/CNV-1188386-599.jpeg,1.7414866e-05,0.0005414107,0.9990761,0.00036505182
data/images/CNV-1188386-6.jpeg,7.644221e-05,0.00037685197,0.9989151,0.0006316008
data/images/CNV-1188386-60.jpeg,1.550355e-06,6.251078e-06,0.9999056,8.669774e-05
data/images/CNV-1188386-600.jpeg,7.037706e-05,0.00070384267,0.9979387,0.0012870858
data/images/CNV-1188386-601.jpeg,7.037706e-05,0.00070384267,0.9979387,0.0012870858
data/images/CNV-1188386-602.jpeg,7.3054034e-06,5.521862e-05,0.99986684,7.059956e-05
data/images/CNV-1188386-603.jpeg,7.3054034e-06,5.521862e-05,0.99986684,7.059956e-05
data/images/CNV-1188386-604.jpeg,3.392423e-06,2.6426784e-05,0.999925,4.5170407e-05
data/images/CNV-1188386-605.jpeg,3.392423e-06,2.6426784e-05,0.999925,4.5170407e-05
data/images/CNV-1188386-606.jpeg,9.528542e-07,6.7167e-06,0.9999503,4.2030013e-05
data/images/CNV-1188386-607.jpeg,9.528542e-07,6.7167e-06,0.9999503,4.2030013e-05
data/images/CNV-1188386-608.jpeg,2.262502e-05,5.4304575e-05,0.9997309,0.00019205971
data/images/CNV-1188386-609.jpeg,2.262502e-05,5.4304575e-05,0.9997309,0.00019205971
data/images/CNV-1188386-61.jpeg,0.00058136776,0.004600454,0.99337935,0.0014388332
data/images/CNV-1188386-610.jpeg,5.4548427e-06,1.6046071e-05,0.99973327,0.00024521945
data/images/CNV-1188386-611.jpeg,5.4548427e-06,1.6046071e-05,0.99973327,0.00024521945
data/images/CNV-1188386-612.jpeg,2.0904995e-06,2.7473874e-05,0.9998116,0.00015888523
data/images/CNV-1188386-613.jpeg,2.0904995e-06,2.7473874e-05,0.9998116,0.00015888523
data/images/CNV-1188386-614.jpeg,3.7094715e-06,1.6365815e-05,0.9980282,0.0019516259
data/images/CNV-1188386-615.jpeg,0.0002199262,0.0010961602,0.9941917,0.0044921716
data/images/CNV-1188386-616.jpeg,0.00021966538,0.0010563928,0.99688965,0.0018342321
data/images/CNV-1188386-617.jpeg,0.00021966538,0.0010563928,0.99688965,0.0018342321
data/images/CNV-1188386-618.jpeg,3.8798717e-05,0.00038222485,0.99931467,0.00026434124
data/images/CNV-1188386-619.jpeg,3.8798717e-05,0.00038222485,0.99931467,0.00026434124
data/images/CNV-1188386-62.jpeg,0.00058136776,0.004600454,0.99337935,0.0014388332
data/images/CNV-1188386-620.jpeg,1.1426063e-05,7.629688e-05,0.99984205,7.0189846e-05
data/images/CNV-1188386-621.jpeg,1.1426063e-05,7.629688e-05,0.99984205,7.0189846e-05
data/images/CNV-1188386-622.jpeg,0.00020374627,0.009223174,0.99041146,0.00016165871
data/images/CNV-1188386-623.jpeg,0.00020374627,0.009223174,0.99041146,0.00016165871
data/images/CNV-1188386-624.jpeg,0.001992119,0.03591043,0.9580372,0.004060238
data/images/CNV-1188386-625.jpeg,0.001992119,0.03591043,0.9580372,0.004060238
data/images/CNV-1188386-626.jpeg,5.8760237e-05,0.0007560306,0.99900985,0.00017533585
data/images/CNV-1188386-627.jpeg,5.8760237e-05,0.0007560306,0.99900985,0.00017533585
data/images/CNV-1188386-628.jpeg,0.00020780796,0.0020265926,0.99733895,0.00042657932
data/images/CNV-1188386-629.jpeg,0.00020780796,0.0020265926,0.99733895,0.00042657932
data/images/CNV-1188386-63.jpeg,0.00058136776,0.004600454,0.99337935,0.0014388332
data/images/CNV-1188386-630.jpeg,7.873126e-05,0.0009792313,0.99869835,0.00024373892
data/images/CNV-1188386-631.jpeg,7.873126e-05,0.0009792313,0.99869835,0.00024373892
data/images/CNV-1188386-632.jpeg,0.00041023685,0.0013246934,0.9960252,0.0022397756
data/images/CNV-1188386-633.jpeg,0.00048037086,0.003954669,0.99458164,0.0009833332
data/images/CNV-1188386-634.jpeg,5.583743e-05,0.001368977,0.99789256,0.00068268465
data/images/CNV-1188386-635.jpeg,6.970423e-05,0.00097313797,0.99555665,0.003400497
data/images/CNV-1188386-636.jpeg,4.8141624e-06,9.019521e-05,0.99984217,6.278262e-05
data/images/CNV-1188386-637.jpeg,4.8141624e-06,9.019521e-05,0.99984217,6.278262e-05
data/images/CNV-1188386-638.jpeg,2.29899e-06,7.488647e-05,0.99983513,8.7554494e-05
data/images/CNV-1188386-639.jpeg,2.29899e-06,7.488647e-05,0.99983513,8.7554494e-05
data/images/CNV-1188386-64.jpeg,2.740348e-05,8.935616e-05,0.99956936,0.00031380862
data/images/CNV-1188386-640.jpeg,0.00025346995,0.0021635694,0.9965018,0.0010810907
data/images/CNV-1188386-641.jpeg,0.00025346995,0.0021635694,0.9965018,0.0010810907
data/images/CNV-1188386-642.jpeg,6.0361366e-05,0.00011082901,0.99950516,0.00032364143
data/images/CNV-1188386-643.jpeg,6.0361366e-05,0.00011082901,0.99950516,0.00032364143
data/images/CNV-1188386-644.jpeg,1.5178381e-05,8.864154e-05,0.9997023,0.00019394209
data/images/CNV-1188386-645.jpeg,1.5178381e-05,8.864154e-05,0.9997023,0.00019394209
data/images/CNV-1188386-646.jpeg,7.667718e-06,2.662948e-05,0.9997353,0.0002303672
data/images/CNV-1188386-647.jpeg,7.667718e-06,2.662948e-05,0.9997353,0.0002303672
data/images/CNV-1188386-648.jpeg,2.7017208e-05,9.301991e-05,0.9993476,0.0005323054
data/images/CNV-1188386-649.jpeg,2.7017208e-05,9.301991e-05,0.9993476,0.0005323054
data/images/CNV-1188386-65.jpeg,2.740348e-05,8.935616e-05,0.99956936,0.00031380862
data/images/CNV-1188386-650.jpeg,4.9612856e-05,0.00050025416,0.9982887,0.0011614116
data/images/CNV-1188386-651.jpeg,4.9612856e-05,0.00050025416,0.9982887,0.0011614116
data/images/CNV-1188386-652.jpeg,5.661407e-05,0.00019294259,0.99697375,0.0027767154
data/images/CNV-1188386-653.jpeg,5.6141744e-05,0.0022931327,0.99716884,0.00048188624
data/images/CNV-1188386-654.jpeg,0.00011388951,0.0015212779,0.99785596,0.0005088657
data/images/CNV-1188386-655.jpeg,0.00011388951,0.0015212779,0.99785596,0.0005088657
data/images/CNV-1188386-656.jpeg,2.5228175e-05,0.00039090207,0.99939275,0.0001910583
data/images/CNV-1188386-657.jpeg,2.5228175e-05,0.00039090207,0.99939275,0.0001910583
data/images/CNV-1188386-658.jpeg,1.678189e-05,0.00010919274,0.9975925,0.0022815322
data/images/CNV-1188386-659.jpeg,1.678189e-05,0.00010919274,0.9975925,0.0022815322
data/images/CNV-1188386-113.jpeg,0.00015280598,0.0009039466,0.99759406,0.001349233
data/images/CNV-1188386-332.jpeg,0.00036594976,0.009848042,0.9884608,0.0013252256
data/images/CNV-1188386-333.jpeg,2.7318729e-05,0.0007314155,0.9988661,0.00037517518
data/images/CNV-1188386-334.jpeg,2.7318729e-05,0.0007314155,0.9988661,0.00037517518
data/images/CNV-1188386-335.jpeg,7.0265225e-05,0.00037985586,0.99929535,0.0002545111
data/images/CNV-1188386-336.jpeg,7.0265225e-05,0.00037985586,0.99929535,0.0002545111
data/images/CNV-1188386-337.jpeg,7.0265225e-05,0.00037985586,0.99929535,0.0002545111
data/images/CNV-1188386-338.jpeg,0.0001287846,0.010332719,0.9888931,0.00064538984
data/images/CNV-1188386-667.jpeg,0.00013714013,0.0013128798,0.99464816,0.0039018458
data/images/CNV-1188386-668.jpeg,7.390575e-05,0.00033419786,0.99837166,0.0012202489
data/images/CNV-1188386-669.jpeg,7.390575e-05,0.00033419786,0.99837166,0.0012202489
data/images/CNV-1188386-67.jpeg,1.8514807e-05,0.00083262863,0.9989405,0.00020836787
data/images/CNV-1188386-670.jpeg,3.5905156e-05,0.00033645437,0.99860185,0.0010257821
data/images/CNV-1188386-671.jpeg,3.5905156e-05,0.00033645437,0.99860185,0.0010257821
data/images/CNV-1188386-672.jpeg,0.00015794687,0.0014525783,0.9957995,0.0025899925
data/images/CNV-1188386-673.jpeg,0.00015794687,0.0014525783,0.9957995,0.0025899925
data/images/CNV-1188386-674.jpeg,1.0346599e-05,0.00018343756,0.99940944,0.0003967577
data/images/CNV-1188386-675.jpeg,1.0346599e-05,0.00018343756,0.99940944,0.0003967577
data/images/CNV-1188386-676.jpeg,0.00010648665,0.0012732393,0.99801034,0.0006099618
data/images/CNV-1188386-677.jpeg,0.00010648665,0.0012732393,0.99801034,0.0006099618
data/images/CNV-1188386-678.jpeg,0.00015010963,0.0011313729,0.9967601,0.0019584
data/images/CNV-1188386-679.jpeg,0.00015010963,0.0011313729,0.9967601,0.0019584
data/images/CNV-1188386-68.jpeg,1.8514807e-05,0.00083262863,0.9989405,0.00020836787
data/images/CNV-1188386-462.jpeg,6.575313e-05,0.0017210407,0.99776053,0.00045264815
data/images/CNV-1188386-681.jpeg,0.0027181744,0.017469708,0.96797156,0.011840515
data/images/CNV-1188386-682.jpeg,5.402434e-05,0.0007869741,0.998735,0.00042398067
data/images/CNV-1188386-683.jpeg,5.402434e-05,0.0007869741,0.998735,0.00042398067
data/images/CNV-1188386-684.jpeg,0.00010490368,0.0018895714,0.99697,0.0010355152
data/images/CNV-1188386-685.jpeg,0.00010490368,0.0018895714,0.99697,0.0010355152
data/images/CNV-1188386-686.jpeg,4.869775e-05,0.0001755936,0.99944276,0.0003328843
data/images/CNV-1188386-687.jpeg,4.869775e-05,0.0001755936,0.99944276,0.0003328843
data/images/CNV-1188386-688.jpeg,2.7188487e-05,0.00011093584,0.9996675,0.00019440123
data/images/CNV-1188386-689.jpeg,2.7188487e-05,0.00011093584,0.9996675,0.00019440123
data/images/CNV-1188386-69.jpeg,1.8514807e-05,0.00083262863,0.9989405,0.00020836787
data/images/CNV-1188386-690.jpeg,3.7370817e-05,0.00020121716,0.9992199,0.0005414976
data/images/CNV-1188386-691.jpeg,3.7370817e-05,0.00020121716,0.9992199,0.0005414976
data/images/CNV-1188386-692.jpeg,9.298111e-05,0.0008635437,0.99806136,0.00098214
data/images/CNV-1188386-693.jpeg,9.298111e-05,0.0008635437,0.99806136,0.00098214
data/images/CNV-1188386-694.jpeg,2.432865e-05,0.00073588034,0.99571925,0.0035205174
data/images/CNV-1188386-695.jpeg,2.432865e-05,0.00073588034,0.99571925,0.0035205174
data/images/CNV-1188386-696.jpeg,2.350446e-05,0.00022462396,0.9980946,0.0016573326
data/images/CNV-1188386-697.jpeg,2.350446e-05,0.00022462396,0.9980946,0.0016573326
data/images/CNV-1188386-698.jpeg,9.265585e-05,0.001362494,0.99736637,0.0011784966
data/images/CNV-1188386-699.jpeg,9.265585e-05,0.001362494,0.99736637,0.0011784966
data/images/CNV-1188386-7.jpeg,7.644221e-05,0.00037685197,0.9989151,0.0006316008
data/images/CNV-1188386-70.jpeg,7.742949e-06,0.00071660476,0.9989784,0.0002973903
data/images/CNV-1188386-700.jpeg,7.247874e-05,0.00082899287,0.9971257,0.001972836
data/images/CNV-1188386-701.jpeg,7.247874e-05,0.00082899287,0.9971257,0.001972836
data/images/CNV-1188386-702.jpeg,6.343164e-05,0.0012306926,0.99680316,0.0019026742
data/images/CNV-1188386-703.jpeg,6.343164e-05,0.0012306926,0.99680316,0.0019026742
data/images/CNV-1188386-704.jpeg,0.00023029975,0.0015466145,0.99147195,0.006751145
data/images/CNV-1188386-705.jpeg,0.00023029975,0.0015466145,0.99147195,0.006751145
data/images/CNV-1188386-706.jpeg,2.0312275e-05,7.2731826e-05,0.99968517,0.0002217803
data/images/CNV-1188386-707.jpeg,2.0312275e-05,7.2731826e-05,0.99968517,0.0002217803
data/images/CNV-1188386-708.jpeg,3.5379096e-06,2.2713893e-05,0.99996066,1.3121657e-05
data/images/CNV-1188386-709.jpeg,3.5379096e-06,2.2713893e-05,0.99996066,1.3121657e-05
data/images/CNV-1188386-71.jpeg,7.742949e-06,0.00071660476,0.9989784,0.0002973903
data/images/CNV-1188386-710.jpeg,2.8991262e-06,9.562388e-06,0.99996126,2.6234435e-05
data/images/CNV-1188386-711.jpeg,2.8991262e-06,9.562388e-06,0.99996126,2.6234435e-05
data/images/CNV-1188386-712.jpeg,0.0010309448,0.0077842916,0.985692,0.0054926802
data/images/CNV-1188386-713.jpeg,0.0010309448,0.0077842916,0.985692,0.0054926802
data/images/CNV-1188386-714.jpeg,7.1341434e-05,0.00021186812,0.9989434,0.00077344594
data/images/CNV-1188386-715.jpeg,7.1341434e-05,0.00021186812,0.9989434,0.00077344594
data/images/CNV-1188386-716.jpeg,2.1527669e-05,0.0007397346,0.99875855,0.00048018398
data/images/CNV-1188386-717.jpeg,2.1527669e-05,0.0007397346,0.99875855,0.00048018398
data/images/CNV-1188386-718.jpeg,1.5162179e-05,0.00019915993,0.9996252,0.0001603971
data/images/CNV-1188386-719.jpeg,1.5162179e-05,0.00019915993,0.9996252,0.0001603971
data/images/CNV-1188386-72.jpeg,7.742949e-06,0.00071660476,0.9989784,0.0002973903
data/images/CNV-1188386-720.jpeg,8.317078e-05,0.0012075062,0.9945747,0.0041346047
data/images/CNV-1188386-721.jpeg,3.89237e-05,0.0005434015,0.99902153,0.0003961605
data/images/CNV-1188386-722.jpeg,3.89237e-05,0.0005434015,0.99902153,0.0003961605
data/images/CNV-1188386-723.jpeg,3.0226323e-05,0.00031048871,0.99912304,0.00053626264
data/images/CNV-1188386-724.jpeg,3.0226323e-05,0.00031048871,0.99912304,0.00053626264
data/images/CNV-1188386-725.jpeg,3.302357e-05,0.000455226,0.9993716,0.00014019039
data/images/CNV-1188386-726.jpeg,3.302357e-05,0.000455226,0.9993716,0.00014019039
data/images/CNV-1188386-727.jpeg,0.00015165086,9.2347684e-05,0.99815875,0.0015971734
data/images/CNV-1188386-728.jpeg,0.00015165086,9.2347684e-05,0.99815875,0.0015971734
data/images/CNV-1188386-729.jpeg,0.00013794415,0.0002864794,0.9981389,0.0014366347
data/images/CNV-1188386-73.jpeg,3.5087737e-06,0.00033242712,0.9995963,6.777721e-05
data/images/CNV-1188386-730.jpeg,0.00013794415,0.0002864794,0.9981389,0.0014366347
data/images/CNV-1188386-731.jpeg,0.000108011365,0.00048159537,0.99893147,0.0004788916
data/images/CNV-1188386-732.jpeg,0.000108011365,0.00048159537,0.99893147,0.0004788916
data/images/CNV-1188386-733.jpeg,0.0001170408,0.0006285743,0.99767774,0.0015767242
data/images/CNV-1188386-734.jpeg,0.0001170408,0.0006285743,0.99767774,0.0015767242
data/images/CNV-1188386-735.jpeg,0.00037662592,0.0009446954,0.9955545,0.0031241467
data/images/CNV-1188386-736.jpeg,0.00037662592,0.0009446954,0.9955545,0.0031241467
data/images/CNV-1188386-737.jpeg,1.7370021e-05,0.00021531717,0.98456883,0.015198426
data/images/CNV-1188386-738.jpeg,1.7370021e-05,0.00021531717,0.98456883,0.015198426
data/images/CNV-1188386-739.jpeg,8.5305124e-05,0.0013228449,0.98753,0.011061762
data/images/CNV-1188386-74.jpeg,3.5087737e-06,0.00033242712,0.9995963,6.777721e-05
data/images/CNV-1188386-740.jpeg,8.5305124e-05,0.0013228449,0.98753,0.011061762
data/images/CNV-1188386-741.jpeg,0.00023108002,0.0013646489,0.9979498,0.00045460823
data/images/CNV-1188386-742.jpeg,0.00023108002,0.0013646489,0.9979498,0.00045460823
data/images/CNV-1188386-743.jpeg,6.377882e-05,0.0003361999,0.99892104,0.000678966
data/images/CNV-1188386-744.jpeg,0.00022282985,0.00083955674,0.9981919,0.000745754
data/images/CNV-1188386-745.jpeg,0.00022282985,0.00083955674,0.9981919,0.000745754
data/images/CNV-1188386-746.jpeg,5.7648493e-05,0.00012299693,0.99916506,0.0006542799
data/images/CNV-1188386-747.jpeg,5.7648493e-05,0.00012299693,0.99916506,0.0006542799
data/images/CNV-1188386-748.jpeg,4.902805e-05,0.00020583099,0.99928755,0.0004577166
data/images/CNV-1188386-749.jpeg,7.74044e-05,0.00036616836,0.99784327,0.0017131575
data/images/CNV-1188386-75.jpeg,3.5087737e-06,0.00033242712,0.9995963,6.777721e-05
data/images/CNV-1188386-750.jpeg,1.3739501e-05,4.4599783e-05,0.99926084,0.0006807689
data/images/CNV-1188386-751.jpeg,1.3739501e-05,4.4599783e-05,0.99926084,0.0006807689
data/images/CNV-1188386-752.jpeg,6.6946406e-05,0.00017394063,0.9995241,0.00023495773
